"Connect Key","Chave Connect"
"Get Document From","Obter documento de"
"CSS Identifier Checkout Button","Identificador CSS Botão Finalizar Compra"
"Use secondary CDN for static files?","Usar CDN secundário para arquivos estáticos?"
"Use CDN for JS delivery?","Usar CDN para entrega do JS?"
"Minify JS on CDN?","Minificar JS no CDN?"
"Enable Debug","Ativar Debug"
"PagBank - Credit Card - Ricardo Martins","PagBank - Cartão de Crédito - Ricardo Martins"
"Active","Ativo"
"Title","Título"
"Sort Order","Ordem de Exibição"
"Adjust this to move the payment method above or below other payment methods","Ajuste isso para mover o método de pagamento acima ou abaixo de outros métodos de pagamento"
"Soft Descriptor","Descrição do pagamento na fatura"
"Pay your billet","Pague o seu boleto",
"Enable 3DS Authentication","Ativar Autenticação 3DS"
"Allow order completion when 3DS is not supported","Permitir finalização do pedido quando 3DS não é suportado pelo cartão"
"Installment Options","Opções de Parcelamento"
"Number of Interest-Free Installments","Número de Parcelas Sem Juros"
"Minimum Interest-Free Installment Value","Valor Mínimo da Parcela Sem Juros"
"Limit installments","Limitar parcelas"
"Maximum Number of Installments","Número Máximo de Parcelas"
"Card flag size","Ícone da bandeira do cartão",
"PagBank - Billet - Ricardo Martins","PagBank - Boleto - Ricardo Martins"
"Boleto expires in (days)","Boleto vence em (dias)"
"Instructions (line one)","Instruções (linha um)"
"Instructions (line two)","Instruções (linha dois)"
"PagBank - Pix - Ricardo Martins","PagBank - Pix - Ricardo Martins"
"PIX Expiration Time (minutes)","Tempo de Expiração do PIX (minutos)"
"Pay your Pix","Pague seu Pix"
"Copy the barcode below and pay directly to your bank.","Copie o código de barras abaixo e pague diretamente no seu banco."
"Scan the code below with your bank's app.","Escaneie o código abaixo com o aplicativo de seu banco."
"Or if you prefer, copy and paste the code below into your bank's application using PIX with Copy and Paste mode.","Ou se preferir, copie e cole o código abaixo no aplicativo de seu banco usando o PIX com o modo Copie e Cola."
"Barcode:","Código de barras:"
"Pix Code","Pix Copia e Cola:"
"Your billet expires in %s","Seu boleto vence em %s"
"Billet expiration: %s","Vencimento do boleto: %s"
"Your billet expires in %s day(s).","Seu boleto vence em %s dia(s)."
"Download billet file","Baixar arquivo do boleto"
"Print billet file","Imprimir arquivo do boleto"
"After completing your order, print or copy the barcode of your bill to pay at the bank or lottery outlet before the due date.","Após finalizar o pedido, imprima ou copie o código de barras de seu boleto para pagar no banco ou casa lotérica antes do vencimento."
"Pay safely and instantly!","Pague com segurança e instantaneamente!"
"The QrCode will be displayed at checkout.","O QrCode será exibido na finalização do pedido."
"You will have %s minutes to pay with your Pix code.","Você terá %s minutos para pagar com seu código Pix."
"Your Pix code expires in %s","Seu código Pix expira em %s"
"Pix code expiration: %s","Vencimento do Pix: %s"
"Credit Card Number","Número do Cartão de Crédito"
"Expiry Date","Data de Validade"
"Card Verification Number","Código de Segurança"
"What is this?","O que é isso?"
"Credit Card Owner","Nome do Titular"
"As printed on the card","Como impresso no cartão"
"Installments","Parcelas"
"Enter the credit card number...","Digite o número do cartão de crédito..."
"1x of %s (without interest)","1x de %s (sem juros)"
"Error getting installments. Please try again.","Erro ao calcular parcelas. Verifique os dados do cartão e tente novamente."
"PagBank Order ID:", "ID do Pedido PagBank:"
"Is Sandbox","Sandbox"
"Yes","Sim"
"No","Não"
"Card Brand:","Bandeira do Cartão:"
"Card Last 4 Digits:","Últimos 4 dígitos do Cartão:"
"Card Expiration Month:","Mês de Expiração do Cartão:"
"Card Expiration Year:","Ano de Expiração do Cartão:"
"Card Owner:","Titular do Cartão:"
"3DS Code:","Código 3DS:"
"Installments:","Parcelas:"
"Charge ID:","ID da Cobrança:"
"Charge Link:","Link da Cobrança:"
"Authorization Code:","Código de Autorização:"
"NSU:","NSU:"
"Error generating public key: %s","Erro ao gerar a chave pública: %s"
"Error saving public key: %s","Erro ao salvar a chave pública"
"Sending request to %s with the parameters: %s","Enviando requisição para %s com os parâmetros: %s"
"Response from the request to %s: %s","Resposta da requisição para %s: %s"
"Failure in communication with PagBank: %s","Falha na comunicação com o PagBank: %s"
"Failure when trying to send parameters to PagBank: %s (%s)","Falha ao tentar enviar parâmetros para o PagBank: %s (%s)"
"Failure when trying to send parameters to PagBank: %s","Falha ao tentar enviar parâmetros para o PagBank: %s"
"Do not display the card flag","Não exibir a bandeira do cartão"
"Card flag size","Tamanho da bandeira do cartão"
"Pix Code:","Código Pix:"
"Checkout: Request in the payment form","Checkout: Pedir no formulário de pagamento"
"Follow PagBank account settings (default)","Obedecer configurações da conta PagBank (padrão)"
"Interest paid by the buyer","Juros por conta do comprador"
"Up to X interest-free installments", "Até X Parcelas sem juros",
"Up to X interest-free installments depending on the amount of the installment","Até X parcelas sem juros dependendo do valor da parcela"
"Could not confirm payment of the order #%s. The order status is not allowed.","Não foi possível confirmar o pagamento do pedido #%s. O status do pedido não é permitido."
"Order #%s already has an invoice.","O pedido #%s já possui uma fatura."
"The order #%s cannot be invoiced.","O pedido #%s não pode ser faturado."
"The order #%s cannot be canceled.","O pedido #%s não pode ser cancelado."
"Copied ✔","Copiado ✔"